,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
12,4,Cryptic Command,,Spells,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
13,4,Scapeshift,,Spells,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
15,1,Breeding Pool,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
16,2,Flooded Grove,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
17,3,Forest,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
18,1,Halimar Depths,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
19,3,Island,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
20,2,Misty Rainforest,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
21,2,Mountain,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
22,4,Steam Vents,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
23,4,Stomping Ground,,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
24,2,"Valakut, the Molten Pinnacle",,Lands,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
26,1,Nature's Claim,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
27,3,Relic of Progenitus,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
28,1,Ancient Grudge,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
29,1,Beast Within,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
30,1,Electrolyze,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
31,1,Vendilion Clique,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
32,2,Volcanic Fallout,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
33,4,Obstinate Baloth,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
34,1,Wurmcoil Engine,,Sideboard,4,2,Scapeshift,echecetmat35,214 tix,$ 954,217979,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
1,2,Grim Lavamancer,,Creatures,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
2,4,Snapcaster Mage,,Creatures,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
3,2,Deceiver Exarch,,Creatures,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
4,4,Pestermite,,Creatures,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
5,2,Vendilion Clique,,Creatures,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
8,4,Lightning Bolt,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
9,1,Peek,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
10,4,Serum Visions,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
11,3,Izzet Charm,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
12,3,Remand,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
13,2,Electrolyze,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
14,2,Cryptic Command,,Spells,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
16,3,Splinter Twin,,Enchantments,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
18,1,Breeding Pool,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
19,1,Desolate Lighthouse,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
20,3,Island,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
21,4,Misty Rainforest,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
22,1,Mountain,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
23,4,Scalding Tarn,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
24,4,Steam Vents,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
25,3,Sulfur Falls,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
26,2,Tectonic Edge,,Lands,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
28,1,Dispel,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
29,2,Relic of Progenitus,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
30,2,Ancient Grudge,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
31,1,Combust,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
32,2,Anger of the Gods,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
33,2,Counterflux,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
34,1,Dismember,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
35,3,Molten Rain,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
36,1,Batterskull,,Sideboard,4,2,Splinter Twin,smilligan,267 tix,"$ 1,102",217982,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
1,3,Cursecatcher,,Creatures,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
2,4,Lord of Atlantis,,Creatures,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
3,4,Master of the Pearl Trident,,Creatures,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
4,4,Silvergill Adept,,Creatures,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
5,2,"Kira, Great Glass-Spinner",,Creatures,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
6,4,Master of Waves,,Creatures,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
8,2,Spell Pierce,,Spells,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
9,4,Thoughtseize,,Spells,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
10,3,Dismember,,Spells,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
12,4,Aether Vial,,Artifacts,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
14,4,Spreading Seas,,Enchantments,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
16,4,Darkslick Shores,,Lands,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
17,6,Island,,Lands,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
18,2,Misty Rainforest,,Lands,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
19,4,Mutavault,,Lands,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
20,2,Scalding Tarn,,Lands,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
21,4,Watery Grave,,Lands,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
23,4,Annul,,Sideboard,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
24,3,Relic of Progenitus,,Sideboard,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
25,2,Swan Song,,Sideboard,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
26,3,Tidebinder Mage,,Sideboard,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
27,3,Vedalken Shackles,,Sideboard,4,2,UB Merfolk,tantalus01,243 tix,$ 810,217978,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
1,4,Delver of Secrets,,Creatures,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
2,1,Grim Lavamancer,,Creatures,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
3,4,Kird Ape,,Creatures,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
4,4,Snapcaster Mage,,Creatures,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
5,4,Tarmogoyf,,Creatures,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
7,1,Burst Lightning,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
8,4,Gitaxian Probe,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
9,4,Lightning Bolt,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
10,1,Pillar of Flame,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
11,2,Vapor Snag,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
12,1,Mana Leak,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
13,4,Remand,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
14,2,Electrolyze,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
15,4,Cryptic Command,,Spells,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
17,2,Breeding Pool,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
18,5,Island,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
19,4,Misty Rainforest,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
20,4,Scalding Tarn,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
21,1,Steam Vents,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
22,2,Stomping Ground,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
23,2,Sulfur Falls,,Lands,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
25,1,Flame Slash,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
26,1,Grim Lavamancer,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
27,2,Ancient Grudge,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
28,2,Combust,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
29,1,Mana Leak,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
30,3,Molten Rain,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
31,3,Vedalken Shackles,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
32,1,Vendilion Clique,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
33,1,Wurmcoil Engine,,Sideboard,4,2,URG,Pushkin,350 tix,"$ 1,464",217981,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
1,3,Snapcaster Mage,,Creatures,4,2,UWR Control,grensley,266 tix,"$ 1,094",217977,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
3,1,Gideon Jura,,Planeswalkers,4,2,UWR Control,grensley,266 tix,"$ 1,094",217977,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
5,4,Lightning Bolt,,Spells,4,2,UWR Control,grensley,266 tix,"$ 1,094",217977,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
6,2,Path to Exile,,Spells,4,2,UWR Control,grensley,266 tix,"$ 1,094",217977,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
7,2,Spell Snare,,Spells,4,2,UWR Control,grensley,266 tix,"$ 1,094",217977,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
8,3,Lightning Helix,,Spells,4,2,UWR Control,grensley,266 tix,"$ 1,094",217977,2014-01-20,Modern Premier #6622239,modern,modern-premier-6622239,modern-premier-6622239-2014-01-20
