,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
16,1,Breeding Pool,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
17,4,Island,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
18,4,Misty Rainforest,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
19,1,Mountain,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
20,4,Mutavault,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
21,4,Scalding Tarn,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
22,3,Steam Vents,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
23,1,Sulfur Falls,,Lands,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
25,1,Magma Spray,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
26,2,Ancient Grudge,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
27,2,Negate,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
28,3,Remand,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
29,2,Spellskite,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
30,3,Spreading Seas,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
31,2,Sword of Light and Shadow,,Sideboard,3,1,RUG Delver,Munson_Roy_E,237 tix,"$ 1,091",215293,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
1,3,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
5,2,Quicken,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
6,2,Farseek,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
7,3,Izzet Charm,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
8,3,Peer Through Depths,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
9,2,Pyroclasm,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
10,4,Remand,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
11,4,Search for Tomorrow,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
12,3,Cryptic Command,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
13,4,Scapeshift,,Spells,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
15,2,Breeding Pool,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
16,2,Forest,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
17,3,Island,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
18,2,Misty Rainforest,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
19,3,Mountain,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
20,2,Scalding Tarn,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
21,4,Steam Vents,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
22,4,Stomping Ground,,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
23,3,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
25,1,"Boseiju, Who Shelters All",,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
26,1,Relic of Progenitus,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
27,1,Back to Nature,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
28,2,Combust,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
29,2,Obstinate Baloth,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
30,1,Shatterstorm,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
31,2,Sowing Salt,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
32,1,Fracturing Gust,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
33,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
34,1,Thragtusk,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
35,1,Avenger of Zendikar,,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
36,1,"Ulamog, the Infinite Gyre",,Sideboard,3,1,Scapeshift,CrayZ,217 tix,"$ 1,020",215286,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
2,2,Snapcaster Mage,,Creatures,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
4,3,Lightning Bolt,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
5,4,Serum Visions,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
6,2,Farseek,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
7,3,Izzet Charm,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
8,4,Remand,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
9,1,Telling Time,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
10,4,Search for Tomorrow,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
11,4,Cryptic Command,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
12,4,Scapeshift,,Spells,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
14,2,Breeding Pool,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
15,3,Forest,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
16,2,Hinterland Harbor,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
17,3,Island,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
18,3,Mountain,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
19,4,Steam Vents,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
20,4,Stomping Ground,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
21,2,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
22,2,Yavimaya Coast,,Lands,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
24,1,Relic of Progenitus,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
25,1,Ancient Grudge,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
26,2,Combust,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
27,1,Seal of Primordium,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
28,1,Harrow,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
29,3,Stone Rain,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
30,4,Obstinate Baloth,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
31,1,Shatterstorm,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
32,1,Sowing Salt,,Sideboard,3,1,Scapeshift,shinolikesbugs,159 tix,$ 751,215288,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
1,4,Sakura-Tribe Elder,,Creatures,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
2,4,Primeval Titan,,Creatures,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
4,4,Farseek,,Spells,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
5,4,Izzet Charm,,Spells,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
6,4,Pyroclasm,,Spells,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
7,4,Remand,,Spells,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
8,4,Search for Tomorrow,,Spells,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
9,4,Scapeshift,,Spells,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
11,2,Prismatic Omen,,Enchantments,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
13,1,Breeding Pool,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
14,1,Cavern of Souls,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
15,3,Forest,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
16,1,Island,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
17,2,Misty Rainforest,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
18,6,Mountain,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
19,3,Scalding Tarn,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
20,1,Steam Vents,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
21,4,Stomping Ground,,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
22,4,"Valakut, the Molten Pinnacle",,Lands,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
24,1,Cavern of Souls,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
25,2,Grafdigger's Cage,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
26,2,Ancient Grudge,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
27,2,Combust,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
28,2,Spellskite,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
29,1,Firespout,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
30,2,Krosan Grip,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
31,3,Obstinate Baloth,,Sideboard,3,1,Scapeshift,Nforce590s,281 tix,"$ 1,038",215299,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
1,2,Grim Lavamancer,,Creatures,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
2,4,Snapcaster Mage,,Creatures,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
3,2,Deceiver Exarch,,Creatures,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
4,4,Pestermite,,Creatures,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
5,2,Vendilion Clique,,Creatures,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
6,1,"Kiki-Jiki, Mirror Breaker",,Creatures,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
8,4,Lightning Bolt,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
9,2,Peek,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
10,4,Serum Visions,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
11,2,Izzet Charm,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
12,1,Mana Leak,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
13,2,Remand,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
14,2,Electrolyze,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
15,2,Cryptic Command,,Spells,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
17,3,Splinter Twin,,Enchantments,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
19,1,Breeding Pool,,Lands,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
20,1,Desolate Lighthouse,,Lands,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
21,3,Island,,Lands,3,1,Splinter Twin,ChineseNotebook,311 tix,"$ 1,182",215291,2014-01-10,Modern Daily #6591754,modern,modern-daily-6591754,modern-daily-6591754-2014-01-10
