,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
22,4,"Valakut, the Molten Pinnacle",,Lands,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
24,2,Nature's Claim,,Sideboard,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
25,2,Swan Song,,Sideboard,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
26,3,Ancient Grudge,,Sideboard,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
27,2,Combust,,Sideboard,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
28,2,Spellskite,,Sideboard,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
29,4,Obstinate Baloth,,Sideboard,3,1,Titan Scapeshift,_WaterWorks,189 tix,$ 823,220714,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
1,3,Snapcaster Mage,,Creatures,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
2,4,Spellstutter Sprite,,Creatures,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
3,3,Scion of Oona,,Creatures,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
4,3,Vendilion Clique,,Creatures,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
5,2,Mistbind Clique,,Creatures,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
6,2,Thundermaw Hellkite,,Creatures,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
8,4,Lightning Bolt,,Spells,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
9,3,Spell Snare,,Spells,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
10,3,Mana Leak,,Spells,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
11,4,Electrolyze,,Spells,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
12,2,Cryptic Command,,Spells,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
14,2,Vedalken Shackles,,Artifacts,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
16,1,Breeding Pool,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
17,2,Cavern of Souls,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
18,7,Island,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
19,2,Misty Rainforest,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
20,1,Mountain,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
21,4,Mutavault,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
22,4,Scalding Tarn,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
23,4,Steam Vents,,Lands,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
25,2,Dispel,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
26,2,Ancient Grudge,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
27,1,Combust,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
28,3,Spreading Seas,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
29,2,Izzet Staticaster,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
30,1,Sword of Feast and Famine,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
31,1,Sword of Fire and Ice,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
32,1,Sower of Temptation,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
33,1,"Teferi, Mage of Zhalfir",,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
34,1,Wurmcoil Engine,,Sideboard,3,1,UR Delver,krazykirby4,308 tix,"$ 1,281",220709,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
1,4,Delver of Secrets,,Creatures,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
2,4,Snapcaster Mage,,Creatures,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
3,4,Spellstutter Sprite,,Creatures,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
4,2,Vendilion Clique,,Creatures,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
6,2,Burst Lightning,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
7,4,Lightning Bolt,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
8,2,Pillar of Flame,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
9,3,Spell Pierce,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
10,2,Spell Snare,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
11,4,Mana Leak,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
12,4,Remand,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
13,2,Electrolyze,,Spells,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
15,1,Sword of Light and Shadow,,Artifacts,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
17,1,Arid Mesa,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
18,2,Faerie Conclave,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
19,5,Island,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
20,2,Misty Rainforest,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
21,1,Mountain,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
22,2,Mutavault,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
23,4,Scalding Tarn,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
24,4,Steam Vents,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
25,1,Sulfur Falls,,Lands,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
27,3,Magma Spray,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
28,2,Negate,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
29,2,Spellskite,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
30,3,Spreading Seas,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
31,2,Dismember,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
32,1,Sword of Fire and Ice,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
33,2,Turn // Burn,,Sideboard,3,1,UR Delver,Elliphas,234 tix,"$ 1,053",220718,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
1,4,Goblin Electromancer,,Creatures,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
3,3,Faithless Looting,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
4,4,Gitaxian Probe,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
5,4,Serum Visions,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
6,4,Sleight of Hand,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
7,3,Desperate Ravings,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
8,4,Desperate Ritual,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
9,3,Grapeshot,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
10,4,Manamorphose,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
11,4,Pyretic Ritual,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
12,3,Past in Flames,,Spells,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
14,4,Pyromancer Ascension,,Enchantments,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
16,3,Island,,Lands,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
17,3,Misty Rainforest,,Lands,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
18,1,Mountain,,Lands,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
19,4,Scalding Tarn,,Lands,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
20,4,Steam Vents,,Lands,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
21,1,Sulfur Falls,,Lands,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
23,4,Lightning Bolt,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
24,2,Vandalblast,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
25,2,Defense Grid,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
26,2,Echoing Truth,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
27,2,Blood Moon,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
28,2,Empty the Warrens,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
29,1,Sowing Salt,,Sideboard,3,1,UR Storm,umbrageous,201 tix,$ 714,220699,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
1,4,Snapcaster Mage,,Creatures,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
2,4,Geist of Saint Traft,,Creatures,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
3,3,Vendilion Clique,,Creatures,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
4,1,Restoration Angel,,Creatures,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
5,1,Thundermaw Hellkite,,Creatures,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
7,4,Lightning Bolt,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
8,3,Path to Exile,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
9,2,Izzet Charm,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
10,2,Lightning Helix,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
11,2,Mana Leak,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
12,3,Remand,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
13,3,Electrolyze,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
14,3,Cryptic Command,,Spells,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
16,4,Arid Mesa,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
17,1,Cascade Bluffs,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
18,4,Celestial Colonnade,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
19,1,Glacial Fortress,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
20,2,Hallowed Fountain,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
21,2,Island,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
22,1,Mountain,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
23,1,Plains,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
24,1,Sacred Foundry,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
25,4,Scalding Tarn,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
26,2,Steam Vents,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
27,2,Tectonic Edge,,Lands,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
29,1,Engineered Explosives,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
30,2,Dispel,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
31,2,Relic of Progenitus,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
32,1,Combust,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
33,1,Stony Silence,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
34,2,Anger of the Gods,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
35,1,Counterflux,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
36,1,Damping Matrix,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
37,1,Threads of Disloyalty,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
38,1,Sowing Salt,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
39,1,Batterskull,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
40,1,Wear // Tear,,Sideboard,3,1,UWR Control,Zoizaite,402 tix,"$ 1,436",220716,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
1,4,Tidehollow Sculler,,Creatures,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
2,2,Hero of Bladehold,,Creatures,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
4,2,"Sorin, Lord of Innistrad",,Planeswalkers,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
6,2,Inquisition of Kozilek,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
7,4,Path to Exile,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
8,3,Thoughtseize,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
9,4,Raise the Alarm,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
10,3,Zealous Persecution,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
11,4,Lingering Souls,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
12,4,Spectral Procession,,Spells,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
14,3,Honor of the Pure,,Enchantments,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
15,2,Intangible Virtue,,Enchantments,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
17,2,Arid Mesa,,Lands,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
18,1,Fetid Heath,,Lands,3,1,WB Tokens,Uppislol,122 tix,$ 495,220701,2014-02-09,Modern Daily #6710666,modern,modern-daily-6710666,modern-daily-6710666-2014-02-09
