,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
16,23,Plains,,Lands,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
18,2,Ethersworn Canonist,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
19,2,Rest in Peace,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
20,3,Stony Silence,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
21,2,Suppression Field,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
22,2,Ghostly Prison,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
23,2,Rule of Law,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
24,1,Worship,,Sideboard,5,0,Soul Sisters,batjones22,42 tix,$ 154,232984,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
1,4,Delver of Secrets,,Creatures,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
2,2,Grim Lavamancer,,Creatures,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
3,4,Snapcaster Mage,,Creatures,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
4,4,Young Pyromancer,,Creatures,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
6,4,Gitaxian Probe,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
7,4,Lightning Bolt,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
8,2,Pillar of Flame,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
9,4,Serum Visions,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
10,1,Spell Pierce,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
11,2,Spell Snare,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
12,2,Vapor Snag,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
13,3,Mana Leak,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
14,3,Remand,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
15,1,Electrolyze,,Spells,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
17,1,Sword of Fire and Ice,,Artifacts,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
19,6,Island,,Lands,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
20,2,Mountain,,Lands,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
21,3,Scalding Tarn,,Lands,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
22,4,Steam Vents,,Lands,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
23,4,Sulfur Falls,,Lands,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
25,1,Engineered Explosives,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
26,2,Relic of Progenitus,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
27,2,Shattering Spree,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
28,2,Combust,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
29,2,Spellskite,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
30,2,Blood Moon,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
31,2,Counterflux,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
32,1,Izzet Staticaster,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
33,1,Threads of Disloyalty,,Sideboard,5,0,UR Delver,MR_Thompson,235 tix,$ 927,232978,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
1,4,Snapcaster Mage,,Creatures,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
2,2,Vendilion Clique,,Creatures,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
4,2,Flame Slash,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
5,4,Lightning Bolt,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
6,4,Serum Visions,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
7,1,Spell Pierce,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
8,2,Spell Snare,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
9,1,Izzet Charm,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
10,3,Mana Leak,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
11,2,Remand,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
12,2,Electrolyze,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
13,3,Cryptic Command,,Spells,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
15,2,Vedalken Shackles,,Artifacts,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
16,1,Batterskull,,Artifacts,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
18,2,Spreading Seas,,Enchantments,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
19,3,Blood Moon,,Enchantments,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
21,9,Island,,Lands,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
22,4,Misty Rainforest,,Lands,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
23,1,Mountain,,Lands,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
24,4,Scalding Tarn,,Lands,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
25,2,Steam Vents,,Lands,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
26,2,Sulfur Falls,,Lands,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
28,2,Relic of Progenitus,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
29,3,Vandalblast,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
30,3,Combust,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
31,2,Negate,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
32,1,Spreading Seas,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
33,3,Anger of the Gods,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
34,1,Batterskull,,Sideboard,5,0,Ur control,SpacejAm,322 tix,"$ 1,147",232980,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
1,4,Noble Hierarch,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
2,4,Leonin Arbiter,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
3,3,Scavenging Ooze,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
4,3,"Thalia, Guardian of Thraben",,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
5,2,Aven Mindcensor,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
6,4,Blade Splicer,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
7,4,Flickerwisp,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
8,1,Mangara of Corondor,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
9,1,"Linvala, Keeper of Silence",,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
10,4,Restoration Angel,,Creatures,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
12,4,Path to Exile,,Spells,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
14,4,Aether Vial,,Artifacts,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
16,1,Eiganjo Castle,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
17,1,Forest,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
18,2,Gavony Township,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
19,4,Ghost Quarter,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
20,4,Horizon Canopy,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
21,2,Plains,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
22,4,Razorverge Thicket,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
23,4,Temple Garden,,Lands,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
25,1,Sunlance,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
26,2,Gaddock Teeg,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
27,2,Mark of Asylum,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
28,1,Qasali Pridemage,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
29,2,Stony Silence,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
30,1,Choke,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
31,1,Dismember,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
32,1,Mangara of Corondor,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
33,1,Sword of War and Peace,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
34,3,Creeping Corrosion,,Sideboard,4,1,GW Hatebears,CharlieTheBananaKing,418 tix,$ 728,232979,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
1,4,Birds of Paradise,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
2,3,Noble Hierarch,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
3,1,Phantasmal Image,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
4,1,Qasali Pridemage,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
5,1,Scavenging Ooze,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
6,1,Spellskite,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
7,2,Voice of Resurgence,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
8,3,Wall of Roots,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
9,1,Deceiver Exarch,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
10,1,Eternal Witness,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
11,3,Kitchen Finks,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
12,1,Glen Elendra Archmage,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
13,1,"Linvala, Keeper of Silence",,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
14,1,Murderous Redcap,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
15,3,Restoration Angel,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
17,1,Zealous Conscripts,,Creatures,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
19,3,Chord of Calling,,Spells,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
21,4,Birthing Pod,,Artifacts,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
23,4,Arid Mesa,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
24,1,Breeding Pool,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
25,1,Fire-Lit Thicket,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
26,1,Forest,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
27,2,Gavony Township,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
28,4,Grove of the Burnwillows,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
29,1,Hallowed Fountain,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
30,4,Misty Rainforest,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
31,1,Plains,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
32,1,Sacred Foundry,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
33,1,Steam Vents,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
34,1,Stomping Ground,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
35,1,Temple Garden,,Lands,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
37,3,Path to Exile,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
38,1,Ancient Grudge,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
39,1,Combust,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
40,1,Ethersworn Canonist,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
41,1,"Kataki, War's Wage",,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
42,2,Negate,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
43,1,Aven Mindcensor,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
44,1,Fiery Justice,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
45,1,Harmonic Sliver,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
46,1,Avalanche Riders,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
47,1,"Thrun, the Last Troll",,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
48,1,Thragtusk,,Sideboard,4,1,Kiki Pod,viktor_von_muerte,300 tix,$ 839,232987,5/12/14,Modern Premier #7074921,modern,modern-premier-7074921,modern-premier-7074921-2014-05-12
