,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
28,2,Relic of Progenitus,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,1,Ancient Grudge,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Negate,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,2,Anger of the Gods,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,2,Vendilion Clique,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,2,Obstinate Baloth,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,1,Batterskull,,Sideboard,5,0,Scapeshift,leearson,259 tix,"$ 1,025",242031,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,4,Birds of Paradise,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,3,Noble Hierarch,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,1,Phantasmal Image,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
4,1,Qasali Pridemage,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,2,Scavenging Ooze,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
6,1,Spellskite,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,1,Voice of Resurgence,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,2,Wall of Roots,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,1,Deceiver Exarch,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,1,Eternal Witness,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,1,Izzet Staticaster,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,2,Kitchen Finks,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,1,Glen Elendra Archmage,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,1,"Linvala, Keeper of Silence",,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,4,Restoration Angel,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,2,"Kiki-Jiki, Mirror Breaker",,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,1,Zealous Conscripts,,Creatures,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,2,Path to Exile,,Spells,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,2,Chord of Calling,,Spells,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,4,Birthing Pod,,Artifacts,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,4,Arid Mesa,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,1,Breeding Pool,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,2,Copperline Gorge,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,2,Forest,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,2,Gavony Township,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,1,Grove of the Burnwillows,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,3,Misty Rainforest,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,1,Plains,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,1,Razorverge Thicket,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,1,Sacred Foundry,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,1,Steam Vents,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,1,Stomping Ground,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
36,3,Temple Garden,,Lands,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
38,2,Path to Exile,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
39,2,Ancient Grudge,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
40,1,Combust,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
41,1,Ethersworn Canonist,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
42,2,Unified Will,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
43,1,Domri Rade,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
44,1,Fiery Justice,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
45,2,Loxodon Smiter,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
46,1,Avalanche Riders,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
47,1,"Thrun, the Last Troll",,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
48,1,Thragtusk,,Sideboard,4,1,Kiki Pod,DetectedDestiny,242 tix,$ 747,242024,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,3,Wurmcoil Engine,,Creatures,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,1,Sundering Titan,,Creatures,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,1,"Emrakul, the Aeons Torn",,Creatures,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,4,Karn Liberated,,Planeswalkers,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,4,Ancient Stirrings,,Spells,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,4,Pyroclasm,,Spells,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Sylvan Scrying,,Spells,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
11,4,Chromatic Sphere,,Artifacts,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Chromatic Star,,Artifacts,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,4,Expedition Map,,Artifacts,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,3,Relic of Progenitus,,Artifacts,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,4,Oblivion Stone,,Artifacts,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
17,1,Cavern of Souls,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,1,Eye of Ugin,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,1,Forest,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,1,Ghost Quarter,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Grove of the Burnwillows,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,4,Urza's Mine,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Urza's Power Plant,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,4,Urza's Tower,,Lands,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
26,4,Nature's Claim,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,1,Vandalblast,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,1,Ancient Grudge,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,1,Defense Grid,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,1,Spellskite,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,1,Thorn of Amethyst,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,1,Crucible of Worlds,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,2,Boil,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
34,1,Wurmcoil Engine,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
35,1,All Is Dust,,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
36,1,"Kozilek, Butcher of Truth",,Sideboard,4,1,RG Tron,JayPG,292 tix,$ 948,242026,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
1,1,Spellskite,,Creatures,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
2,3,Wurmcoil Engine,,Creatures,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
3,1,"Emrakul, the Aeons Torn",,Creatures,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
5,4,Karn Liberated,,Planeswalkers,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
7,4,Ancient Stirrings,,Spells,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
8,3,Pyroclasm,,Spells,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
9,4,Sylvan Scrying,,Spells,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
10,2,All Is Dust,,Spells,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
12,4,Chromatic Sphere,,Artifacts,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
13,4,Chromatic Star,,Artifacts,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
14,4,Expedition Map,,Artifacts,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
15,2,Relic of Progenitus,,Artifacts,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
16,4,Oblivion Stone,,Artifacts,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
18,1,Eye of Ugin,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
19,1,Forest,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
20,1,Ghost Quarter,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
21,4,Karplusan Forest,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
22,1,Llanowar Wastes,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
23,4,Urza's Mine,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
24,4,Urza's Power Plant,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
25,4,Urza's Tower,,Lands,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
27,3,Nature's Claim,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
28,2,Relic of Progenitus,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
29,2,Combust,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
30,2,Defense Grid,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
31,1,Spellskite,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
32,2,Torpor Orb,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
33,1,Slaughter Games,,Sideboard,4,1,RG Tron,RainerZahnfall92,204 tix,$ 714,242028,2014-08-04,Modern Premier #7332856,modern,modern-premier-7332856,modern-premier-7332856-2014-08-04
