,number,card,card_type,type,W,L,Deck,Pilot,Online Price,Paper Price,deck_id,Date,Name,Format,url_name,url_formated
35,2,Wear // Tear,,Sideboard,3,1,UWR Control,cabal31000,344 tix,"$ 1,303",236880,2014-06-09,Modern Daily #7167166,modern,modern-daily-7167166,modern-daily-7167166-2014-06-09
1,4,Dark Confidant,,Creatures,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
2,3,Scavenging Ooze,,Creatures,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
3,4,Tarmogoyf,,Creatures,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
4,2,Courser of Kruphix,,Creatures,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
5,2,Huntmaster of the Fells,,Creatures,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
7,3,Liliana of the Veil,,Planeswalkers,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
9,4,Inquisition of Kozilek,,Spells,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
10,4,Lightning Bolt,,Spells,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
11,2,Thoughtseize,,Spells,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
12,4,Abrupt Decay,,Spells,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
13,2,Dismember,,Spells,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
14,2,Maelstrom Pulse,,Spells,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
16,4,Blackcleave Cliffs,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
17,1,Blood Crypt,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
18,2,Forest,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
19,1,Marsh Flats,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
20,1,Misty Rainforest,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
21,1,Overgrown Tomb,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
22,3,Raging Ravine,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
23,1,Stomping Ground,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
24,2,Swamp,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
25,1,Treetop Village,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
26,3,Twilight Mire,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
27,4,Verdant Catacombs,,Lands,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
29,2,Duress,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
30,1,Grafdigger's Cage,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
31,2,Magma Spray,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
32,2,Ancient Grudge,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
33,1,Choke,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
34,3,Fulminator Mage,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
35,2,"Chandra, Pyromaster",,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
36,2,Obstinate Baloth,,Sideboard,5,0,Jund,_VFS_,550 tix,"$ 1,952",236680,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
1,3,Simian Spirit Guide,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
2,3,Avalanche Riders,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
3,4,Deadshot Minotaur,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
4,4,Monstrous Carabid,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
5,2,Shriekmaw,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
6,4,Street Wraith,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
7,2,Pale Recluse,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
8,2,Twisted Abomination,,Creatures,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
10,3,Living End,,Spells,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
11,1,Beast Within,,Spells,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
12,3,Demonic Dread,,Spells,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
13,4,Violent Outburst,,Spells,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
15,4,Blood Moon,,Enchantments,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
16,4,Leyline of the Void,,Enchantments,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
18,3,Blackcleave Cliffs,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
19,1,Blood Crypt,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
20,3,Copperline Gorge,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
21,1,Forest,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
22,1,Godless Shrine,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
23,1,Overgrown Tomb,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
24,1,Stomping Ground,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
25,2,Swamp,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
26,4,Verdant Catacombs,,Lands,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
28,2,Damping Matrix,,Sideboard,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
29,1,Serum Powder,,Sideboard,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
30,4,Leyline of Sanctity,,Sideboard,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
31,4,Slaughter Games,,Sideboard,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
32,4,Ingot Chewer,,Sideboard,5,0,Living End,BigJake64,248 tix,$ 944,236682,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
1,4,Birds of Paradise,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
2,3,Noble Hierarch,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
3,1,Viscera Seer,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
4,1,"Melira, Sylvok Outcast",,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
5,1,Qasali Pridemage,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
6,1,Scavenging Ooze,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
7,1,Spellskite,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
8,2,Voice of Resurgence,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
9,1,Wall of Roots,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
10,1,Eternal Witness,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
11,3,Kitchen Finks,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
12,1,Orzhov Pontiff,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
13,1,Spike Feeder,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
14,1,"Linvala, Keeper of Silence",,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
15,1,Murderous Redcap,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
16,1,Ranger of Eos,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
17,1,Restoration Angel,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
18,1,Archangel of Thune,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
19,1,Reveillark,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
20,1,Shriekmaw,,Creatures,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
22,2,Abrupt Decay,,Spells,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
23,3,Chord of Calling,,Spells,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
25,4,Birthing Pod,,Artifacts,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
27,3,Forest,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
28,3,Gavony Township,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
29,1,Godless Shrine,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
30,4,Misty Rainforest,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
31,2,Overgrown Tomb,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
32,3,Razorverge Thicket,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
33,1,Swamp,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
34,2,Temple Garden,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
35,4,Verdant Catacombs,,Lands,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
37,1,Slaughter Pact,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
38,1,Burrenton Forge-Tender,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
39,2,Path to Exile,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
40,4,Thoughtseize,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
41,1,Ethersworn Canonist,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
42,1,"Kataki, War's Wage",,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
43,1,Scavenging Ooze,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
44,1,Harmonic Sliver,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
45,1,Sin Collector,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
46,1,Entomber Exarch,,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
47,1,"Thrun, the Last Troll",,Sideboard,5,0,Melira Pod,Darth_Silk,271 tix,$ 887,236683,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
1,4,Sakura-Tribe Elder,,Creatures,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
2,3,Snapcaster Mage,,Creatures,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
4,2,Repeal,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
5,4,Serum Visions,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
6,2,Izzet Charm,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
7,1,Peer Through Depths,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
8,4,Remand,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
9,1,See Beyond,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
10,2,Telling Time,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
11,2,Electrolyze,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
12,4,Search for Tomorrow,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
13,3,Cryptic Command,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
14,4,Scapeshift,,Spells,5,0,Scapeshift,rickster_,274 tix,"$ 1,035",236681,2014-06-08,Modern Premier #7167094,modern,modern-premier-7167094,modern-premier-7167094-2014-06-08
